user_id,day_registered,time_registered,source,device_type
1058,2,11:06:26,4,
1059,2,11:06:26,4,
1060,2,11:06:43,4,
1061,2,11:08:50,0,4
1062,2,11:11:16,0,0
1063,2,11:29:52,0,1
1064,2,11:30:44,4,
1065,2,11:30:44,4,
1066,2,11:30:44,4,
1067,2,11:30:44,4,
1068,2,11:30:44,4,
1069,2,11:30:44,4,
1070,2,11:30:44,4,
1071,2,11:30:44,4,
1072,2,11:30:44,4,
1073,2,11:30:44,4,
1074,2,11:30:44,4,
1075,2,11:30:44,4,
1076,2,11:30:44,4,
1077,2,11:30:44,4,
1078,2,11:30:44,4,
1079,2,11:30:44,4,
1080,2,11:30:44,4,
1081,2,11:30:44,4,
1082,2,11:30:44,4,
1083,2,11:30:44,4,
1084,2,11:30:44,4,
1085,2,11:30:44,4,
1086,2,11:30:44,4,
1087,2,11:30:44,4,
1088,2,11:30:44,4,
1089,2,11:30:45,4,
1090,2,11:30:45,4,
1091,2,11:30:45,4,
1092,2,11:30:45,4,
1093,2,11:30:45,4,
1094,2,11:30:45,4,
1095,2,11:30:45,4,
1096,2,11:30:45,4,
1097,2,11:30:45,4,
1098,2,11:31:05,0,5
1099,2,12:06:23,4,
1100,2,12:31:44,0,0
1101,2,12:31:53,0,5
1102,2,12:35:06,0,2
1103,2,12:44:59,4,
1104,2,12:44:59,4,
1105,2,12:57:24,4,
1106,2,13:05:06,0,1
1107,2,13:09:09,0,1
1108,2,13:35:41,0,4
1109,2,13:38:05,0,1
1110,2,13:41:06,0,2
1111,2,13:41:26,0,2
1112,2,14:00:02,0,4
1113,2,14:28:12,0,0
1114,2,14:31:39,0,2
1115,2,14:48:46,0,4
1116,2,15:03:39,0,5
1117,2,15:28:26,0,4
1118,2,15:53:56,0,4
1119,2,16:29:27,4,
1120,2,16:34:07,0,4
1121,2,16:37:07,4,
1122,2,16:57:14,0,4
1123,2,16:58:49,0,5
1124,2,17:01:26,4,
1125,2,17:01:26,4,
1126,2,17:02:24,0,4
1127,2,17:08:13,0,4
1128,2,17:23:10,0,0
1129,2,17:35:43,0,4
1130,2,17:59:46,0,2
1131,2,18:11:58,0,4
1132,2,18:16:11,0,4
1133,2,18:22:35,0,1
1134,2,18:27:51,0,4
1135,2,18:44:49,0,0
1136,2,19:00:26,0,4
1137,2,19:00:56,0,1
1138,2,19:16:30,0,4
1139,2,19:16:59,0,4
1140,2,19:17:30,0,1
1141,2,19:23:50,0,1
1142,2,19:28:04,0,2
1143,2,19:40:54,0,4
1144,2,19:45:04,0,0
1145,2,19:48:32,0,4
1146,2,19:50:26,0,0
1147,2,19:58:59,0,4
1148,2,19:59:51,0,4
1149,2,20:07:14,0,4
1150,2,20:09:06,0,0
1151,2,20:41:16,0,0
1152,2,20:54:07,0,5
1153,2,21:00:25,0,4
1154,2,21:28:10,0,4
1155,2,21:38:04,0,1
1156,2,22:04:02,0,4
1157,2,23:23:17,0,4
1158,2,23:24:20,0,4
1159,2,23:25:29,0,5
1160,2,23:33:03,0,2
1161,2,23:34:27,0,4
1162,2,23:37:08,0,4
1163,3,00:27:26,0,4
1164,3,00:28:39,0,0
1165,3,01:00:48,0,5
1166,3,01:20:40,4,
1167,3,01:20:40,4,
1168,3,01:22:35,4,
1169,3,01:22:35,4,
1170,3,01:22:35,4,
1171,3,01:23:03,4,
1172,3,01:23:14,4,
1173,3,01:23:24,4,
1174,3,01:23:24,4,
1175,3,01:23:24,4,
1176,3,01:23:24,4,
1177,3,01:23:24,4,
1178,3,01:23:24,4,
1179,3,01:23:24,4,
1180,3,01:23:24,4,
1181,3,01:23:24,4,
1182,3,01:23:24,4,
1183,3,01:23:24,4,
1184,3,01:23:24,4,
1185,3,01:23:24,4,
1186,3,01:23:24,4,
1187,3,01:23:24,4,
1188,3,01:23:24,4,
1189,3,01:23:24,4,
1190,3,01:23:24,4,
1191,3,01:23:24,4,
1192,3,01:23:24,4,
1193,3,01:25:49,4,
1194,3,01:25:49,4,
1195,3,01:25:49,4,
1196,3,01:26:56,4,
1197,3,01:26:56,4,
1198,3,01:27:59,4,
1199,3,01:33:19,4,
1200,3,01:33:19,4,
1201,3,01:33:22,4,
1202,3,01:39:26,4,
1203,3,01:40:03,4,
1204,3,01:40:03,4,
1205,3,01:40:03,4,
1206,3,01:40:38,4,
1207,3,01:41:09,4,
1208,3,01:41:51,4,
1209,3,01:41:51,4,
1210,3,01:42:40,4,
1211,3,01:42:40,4,
1212,3,01:42:40,4,
1213,3,01:42:40,4,
1214,3,01:42:40,4,
1215,3,01:42:40,4,
1216,3,01:42:40,4,
1217,3,01:42:40,4,
1218,3,01:43:29,4,
1219,3,01:46:11,4,
1220,3,02:07:38,0,4
1221,3,02:09:09,0,4
1222,3,02:20:56,0,5
1223,3,02:23:44,0,1
1224,3,02:43:50,0,2
1225,3,02:51:53,0,4
1226,3,02:57:11,0,5
1227,3,03:21:10,0,1
1228,3,03:28:14,0,2
1229,3,03:47:37,0,4
1230,3,05:07:18,0,5
1231,3,05:10:10,0,1
1232,3,06:31:37,0,0
1233,3,06:31:44,0,5
1234,3,06:52:40,0,0
1235,3,07:47:23,0,2
1236,3,07:49:07,0,1
1237,3,07:56:06,0,2
1238,3,08:14:20,0,4
1239,3,08:32:46,0,2
1240,3,08:58:08,0,4
1241,3,09:25:11,0,1
1242,3,09:45:06,4,
1243,3,09:45:06,4,
1244,3,09:45:06,4,
1245,3,09:45:06,4,
1246,3,09:45:07,4,
1247,3,09:45:07,4,
1248,3,09:45:07,4,
1249,3,09:45:07,4,
1250,3,09:45:07,4,
1251,3,09:45:07,4,
1252,3,09:45:07,4,
1253,3,09:45:07,4,
1254,3,09:45:07,4,
1255,3,09:45:07,4,
1256,3,09:45:07,4,
1257,3,09:51:38,0,1
1258,3,10:04:10,0,4
1259,3,11:15:12,0,4
1260,3,11:17:51,0,4
1261,3,11:41:58,0,1
1262,3,11:55:56,0,4
1263,3,12:13:34,0,4
1264,3,12:17:44,0,2
1265,3,12:37:07,0,0
1266,3,12:41:53,0,4
1267,3,13:04:21,0,4
1268,3,13:14:07,0,5
1269,3,13:29:57,0,5
1270,3,13:32:32,0,1
1271,3,13:52:49,0,4
1272,3,13:58:04,0,1
1273,3,14:00:20,0,1
1274,3,14:00:38,0,1
1275,3,14:03:41,0,1
1276,3,14:50:29,0,1
1277,3,15:27:37,0,1
1278,3,15:35:17,0,1
1279,3,15:37:15,0,1
1280,3,16:14:29,0,5
1281,3,16:19:03,0,4
1282,3,16:29:30,0,5
1283,3,16:33:48,0,1
1284,3,16:48:41,0,4
1285,3,17:01:03,0,2
1286,3,17:04:14,0,4
1287,3,17:04:46,0,4
1288,3,17:05:30,0,0
1289,3,17:11:44,0,2
1290,3,17:21:45,0,1
1291,3,17:24:55,0,0
1292,3,17:37:16,0,2
1293,3,17:38:37,0,0
1294,3,17:41:31,0,5
1295,3,17:47:08,0,0
1296,3,17:59:32,0,2
1297,3,18:01:37,0,1
1298,3,18:06:01,0,4
1299,3,18:13:38,0,4
1300,3,18:37:01,0,1
1301,3,18:45:35,0,4
1302,3,18:58:04,0,4
1303,3,19:07:05,0,0
1304,3,19:19:24,0,4
1305,3,19:23:05,0,4
1306,3,19:26:05,0,4
1307,3,19:44:31,0,2
1308,3,19:47:43,0,5
1309,3,19:52:10,0,1
1310,3,19:54:24,0,0
1311,3,20:04:20,0,1
1312,3,20:07:26,0,1
1313,3,20:09:55,0,1
1314,3,20:19:20,0,0
1315,3,20:30:34,0,1
1316,3,20:33:58,0,4
1317,3,20:58:47,0,2
1318,3,21:02:14,0,4
1319,3,21:06:48,0,0
1320,3,21:07:41,0,2
1321,3,21:20:51,0,1
1322,3,21:35:44,0,1
1323,3,22:11:10,0,0
1324,3,22:11:54,0,2
1325,3,22:21:45,0,0
1326,3,22:30:52,0,4
1327,3,22:46:05,0,1
1328,3,23:11:36,0,1
1329,3,23:20:58,0,4
1330,3,23:43:53,0,0
1331,3,23:45:41,0,1
1332,3,23:51:16,0,1
1333,4,00:49:28,0,2
1334,4,01:07:15,0,1
1335,4,01:17:43,0,0
1336,4,01:25:20,4,
1337,4,01:25:22,4,
1338,4,01:30:40,4,
1339,4,01:30:40,4,
1340,4,01:30:40,4,
1341,4,01:30:40,4,
1342,4,01:30:40,4,
1343,4,01:30:40,4,
1344,4,01:30:40,4,
1345,4,01:30:40,4,
1346,4,01:30:40,4,
1347,4,01:30:40,4,
1348,4,01:30:40,4,
1349,4,01:32:34,4,
1350,4,01:32:51,4,
1351,4,01:33:28,4,
1352,4,01:34:52,4,
1353,4,01:45:31,0,1
1354,4,01:52:04,0,1
1355,4,01:57:09,0,5
1356,4,02:13:16,0,4
1357,4,02:14:52,0,4
1358,4,02:38:44,0,1
1359,4,04:15:57,0,5
1360,4,04:25:26,0,1
1361,4,04:39:22,0,1
1362,4,05:11:27,0,4
1363,4,05:13:58,0,4
1364,4,05:43:32,0,5
1365,4,06:50:06,0,4
1366,4,06:59:09,0,0
1367,4,07:25:33,0,2
1368,4,07:43:48,0,4
1369,4,07:53:17,0,4
1370,4,08:05:42,0,4
1371,4,08:22:32,0,1
1372,4,08:43:44,0,4
1373,4,08:50:44,0,4
1374,4,09:08:45,0,1
1375,4,09:12:10,0,1
1376,4,09:29:50,4,
1377,4,09:29:50,4,
1378,4,09:29:50,4,
1379,4,09:29:50,4,
1380,4,09:32:07,0,5
1381,4,09:54:15,0,5
1382,4,10:05:57,0,1
1383,4,10:35:07,0,4
1384,4,10:47:36,0,2
1385,4,10:58:08,0,4
1386,4,10:59:36,0,1
1387,4,11:00:30,0,1
1388,4,11:06:10,0,1
1389,4,11:36:39,0,5
1390,4,11:55:27,0,1
1391,4,12:01:00,0,1
1392,4,12:11:04,0,4
1393,4,12:12:52,0,0
1394,4,12:40:59,0,1
1395,4,12:41:36,0,4
1396,4,12:43:18,0,2
1397,4,12:52:36,0,1
1398,4,13:00:42,0,4
1399,4,13:17:52,0,0
1400,4,13:39:25,0,4
1401,4,13:41:47,0,1
1402,4,13:49:20,0,4
1403,4,14:00:51,0,1
1404,4,14:18:51,0,1
1405,4,14:20:13,0,4
1406,4,14:39:29,0,1
1407,4,14:44:00,0,1
1408,4,14:46:56,0,4
1409,4,15:09:38,0,0
1410,4,15:32:27,0,1
1411,4,15:46:12,0,4
1412,4,15:55:01,0,2
1413,4,16:00:24,0,1
1414,4,16:03:02,0,4
1415,4,16:04:16,0,1
1416,4,16:19:15,0,2
1417,4,16:21:06,0,4
1418,4,16:29:09,0,1
1419,4,16:29:20,0,2
1420,4,16:33:23,0,0
1421,4,16:33:32,0,5
1422,4,17:33:24,0,0
1423,4,17:40:54,0,1
1424,4,17:44:39,0,0
1425,4,17:51:38,0,4
1426,4,17:52:19,0,2
1427,4,18:09:59,0,1
1428,4,18:23:13,0,4
1429,4,18:31:42,0,4
1430,4,18:34:27,0,1
1431,4,18:36:26,0,0
1432,4,18:50:05,0,2
1433,4,18:51:48,0,4
1434,4,18:52:09,0,4
1435,4,18:57:13,0,4
1436,4,19:07:24,0,1
1437,4,19:11:18,0,4
1438,4,19:14:55,0,1
1439,4,19:19:03,0,2
1440,4,19:25:08,0,1
1441,4,19:33:44,0,2
1442,4,19:35:12,0,4
1443,4,19:35:28,0,1
1444,4,19:40:14,0,1
1445,4,20:05:24,0,5
1446,4,20:05:25,0,2
1447,4,20:10:02,0,4
1448,4,20:20:54,0,5
1449,4,20:26:10,0,2
1450,4,20:31:05,0,4
1451,4,20:35:15,0,1
1452,4,20:55:52,0,0
1453,4,20:56:56,0,1
1454,4,21:30:50,0,0
1455,4,21:42:28,0,4
1456,4,22:05:06,0,5
1457,4,22:18:57,0,1
1458,4,22:19:57,0,4
1459,4,22:39:53,0,2
1460,4,22:41:54,0,1
1461,4,22:53:03,0,4
1462,4,23:18:01,0,4
1463,4,23:28:04,0,4
1464,4,23:32:35,0,0
1465,4,23:47:40,0,0
1466,4,23:54:54,0,1
1467,4,23:56:50,0,0
1468,4,23:59:57,0,1
1469,5,00:03:53,0,4
1470,5,00:09:51,0,0
1471,5,00:11:22,0,0
1472,5,00:27:01,0,0
1473,5,00:33:21,0,4
1474,5,00:48:43,0,0
1475,5,01:00:56,0,4
1476,5,01:02:03,0,1
1477,5,01:27:51,4,
1478,5,01:29:04,0,1
1479,5,01:31:20,4,
1480,5,01:31:20,4,
1481,5,01:31:56,0,4
1482,5,01:35:21,4,
1483,5,01:38:21,4,
1484,5,01:38:40,0,4
1485,5,01:38:41,4,
1486,5,01:39:13,4,
1487,5,01:40:43,4,
1488,5,01:40:43,4,
1489,5,01:40:43,4,
1490,5,01:40:43,4,
1491,5,01:40:58,4,
1492,5,01:41:21,4,
1493,5,01:41:21,4,
1494,5,01:41:21,4,
1495,5,01:41:28,4,
1496,5,01:41:35,4,
1497,5,01:41:35,4,
1498,5,01:42:00,4,
1499,5,01:48:20,4,
1500,5,01:48:20,4,
1501,5,01:48:20,4,
1502,5,01:48:20,4,
1503,5,01:48:20,4,
1504,5,01:48:20,4,
1505,5,01:48:20,4,
1506,5,01:48:20,4,
1507,5,01:56:06,0,1
1508,5,01:59:33,0,0
1509,5,02:14:22,0,0
1510,5,02:19:15,0,4
1511,5,02:22:39,0,0
1512,5,02:30:23,0,1
1513,5,03:21:58,0,4
1514,5,03:23:54,0,4
1515,5,03:33:29,0,2
1516,5,03:58:17,0,0
1517,5,04:22:57,0,0
1518,5,04:25:49,0,5
1519,5,04:38:45,0,1
1520,5,04:41:13,0,5
1521,5,04:54:13,0,4
1522,5,05:33:53,0,1
1523,5,05:39:26,0,1
1524,5,05:44:31,0,0
1525,5,05:52:09,0,4
1526,5,05:52:30,0,1
1527,5,06:16:44,0,5
1528,5,06:33:20,0,1
1529,5,06:58:13,0,1
1530,5,07:16:13,0,5
1531,5,07:53:33,0,0
1532,5,08:14:46,0,4
1533,5,08:28:26,0,4
1534,5,08:39:40,0,4
1535,5,08:50:03,0,2
1536,5,08:55:17,0,4
1537,5,09:24:06,4,
1538,5,09:33:04,0,2
1539,5,09:56:10,0,2
1540,5,11:01:27,0,4
1541,5,11:21:42,0,4
1542,5,11:29:33,0,1
1543,5,11:30:00,0,1
1544,5,12:03:05,0,0
1545,5,12:07:17,0,1
1546,5,12:19:55,0,2
1547,5,12:31:25,0,5
1548,5,12:46:15,0,1
1549,5,12:52:46,0,2
1550,5,13:04:03,0,4
1551,5,13:43:17,0,4
1552,5,13:47:14,0,4
1553,5,14:09:48,0,1
1554,5,14:19:34,0,0
1555,5,14:23:53,0,4
1556,5,14:24:05,0,4
1557,5,14:31:57,0,2
1558,5,14:35:23,0,0
1559,5,14:45:54,0,2
1560,5,14:47:58,0,1
1561,5,14:59:10,0,2
1562,5,15:05:28,0,1
1563,5,15:16:06,0,2
1564,5,15:19:51,0,1
1565,5,15:39:40,0,1
1566,5,15:46:51,0,4
1567,5,15:54:43,0,5
1568,5,15:56:33,0,2
1569,5,15:57:40,0,4
1570,5,16:38:50,0,1
1571,5,16:41:47,0,4
1572,5,16:45:44,0,0
1573,5,17:07:41,0,4
1574,5,17:12:58,0,5
1575,5,17:22:23,0,1
1576,5,17:32:56,0,1
1577,5,17:35:14,0,4
1578,5,17:35:56,0,2
1579,5,17:42:08,0,0
1580,5,17:45:22,0,5
1581,5,17:46:41,0,4
1582,5,17:51:50,0,4
1583,5,17:52:55,0,4
1584,5,17:54:18,0,1
1585,5,18:01:03,0,4
1586,5,18:19:59,0,0
1587,5,18:55:46,0,4
1588,5,18:56:14,0,4
1589,5,19:13:21,0,0
1590,5,19:25:04,0,1
1591,5,19:27:40,0,1
1592,5,20:22:35,0,4
1593,5,20:33:49,0,5
1594,5,20:51:26,0,1
1595,5,20:55:28,0,2
1596,5,20:59:00,0,1
1597,5,21:01:30,0,2
1598,5,21:27:28,0,0
1599,5,21:37:00,0,4
1600,5,21:44:31,0,4
1601,5,21:52:34,0,1
1602,5,22:31:09,0,1
1603,5,22:33:35,0,1
1604,5,22:54:40,0,1
1605,5,23:01:40,0,4
1606,5,23:13:33,0,1
1607,5,23:15:05,0,0
1608,5,23:35:46,0,2
1609,5,23:36:44,0,1
1610,5,23:58:58,0,1
1611,6,00:37:38,0,4
1612,6,01:04:05,0,1
1613,6,01:10:12,0,1
1614,6,01:12:44,0,5
1615,6,01:14:52,0,0
1616,6,01:31:23,4,
1617,6,01:36:13,0,1
1618,6,02:07:55,0,0
1619,6,02:49:20,0,5
1620,6,02:52:50,0,5
1621,6,03:57:19,0,0
1622,6,04:02:13,0,1
1623,6,04:27:15,0,2
1624,6,04:27:32,0,1
1625,6,04:37:48,0,2
1626,6,04:56:13,0,5
1627,6,05:02:08,0,2
1628,6,05:39:08,0,4
1629,6,05:39:10,0,5
1630,6,05:52:56,0,0
1631,6,06:22:32,0,1
1632,6,06:44:20,0,1
1633,6,07:07:35,0,4
1634,6,07:11:14,0,1
1635,6,07:35:40,0,1
1636,6,07:43:03,0,1
1637,6,07:44:28,0,2
1638,6,08:22:24,0,4
1639,6,09:28:28,0,1
1640,6,09:40:31,0,2
1641,6,10:01:54,0,0
1642,6,10:13:19,0,4
1643,6,10:39:44,0,2
1644,6,10:56:55,0,1
1645,6,11:08:12,0,1
1646,6,11:14:09,0,1
1647,6,11:19:20,0,1
1648,6,12:22:38,0,1
1649,6,13:04:14,0,0
1650,6,13:09:27,0,1
1651,6,13:10:56,0,2
1652,6,13:24:02,0,4
1653,6,13:27:52,0,1
1654,6,13:27:52,0,1
1655,6,13:42:36,0,1
1656,6,13:54:44,0,4
1657,6,14:05:58,0,1
1658,6,14:13:03,0,4
1659,6,14:19:57,0,4
1660,6,14:38:07,0,4
1661,6,14:41:51,0,5
1662,6,15:10:52,0,4
1663,6,15:21:53,0,5
1664,6,15:53:16,0,2
1665,6,16:08:25,0,4
1666,6,16:09:17,0,0
1667,6,16:29:51,0,4
1668,6,16:30:28,0,4
1669,6,16:33:29,0,4
1670,6,16:51:43,0,1
1671,6,17:16:33,0,5
1672,6,17:35:09,0,5
1673,6,17:52:16,0,4
1674,6,17:53:16,0,1
1675,6,18:05:33,0,4
1676,6,18:12:48,0,2
1677,6,18:16:01,0,0
1678,6,18:21:18,0,1
1679,6,18:26:57,0,5
1680,6,18:28:20,0,4
1681,6,18:42:56,0,0
1682,6,18:51:05,0,2
1683,6,18:57:15,0,1
1684,6,18:58:02,0,2
1685,6,18:59:55,0,2
1686,6,19:10:25,0,4
1687,6,19:32:43,0,4
1688,6,20:51:41,0,5
1689,6,21:09:54,0,4
1690,6,21:14:36,0,4
1691,6,21:18:02,0,4
1692,6,21:52:01,0,1
1693,6,22:00:32,0,2
1694,6,22:25:02,0,1
1695,6,22:44:34,0,4
1696,6,23:17:39,0,0
1697,6,23:29:14,0,4
1698,6,23:33:47,0,1
1699,6,23:59:29,0,2
1700,7,00:17:35,0,4
1701,7,00:29:33,0,5
1702,7,00:29:40,0,0
1703,7,00:29:40,0,1
1704,7,01:10:07,0,1
1705,7,01:28:58,0,4
1706,7,01:37:31,4,
1707,7,01:37:32,4,
1708,7,01:37:32,4,
1709,7,01:37:32,4,
1710,7,01:37:32,4,
1711,7,01:37:32,4,
1712,7,01:47:45,0,5
1713,7,02:04:21,0,0
1714,7,02:09:05,0,1
1715,7,02:37:25,0,4
1716,7,03:36:28,0,0
1717,7,03:47:25,0,4
1718,7,03:49:11,0,1
1719,7,03:58:10,0,0
1720,7,04:12:44,0,4
1721,7,04:31:02,0,0
1722,7,05:05:12,0,1
1723,7,05:16:30,0,1
1724,7,05:17:13,0,1
1725,7,05:32:15,0,5
1726,7,05:45:36,0,2
1727,7,05:48:30,0,2
1728,7,06:09:21,0,4
1729,7,06:34:15,0,0
1730,7,06:37:29,0,0
1731,7,06:51:22,0,2
1732,7,07:18:51,0,4
1733,7,07:29:03,0,4
1734,7,07:29:08,0,0
1735,7,08:11:10,0,2
1736,7,08:24:16,0,0
1737,7,08:26:38,0,4
1738,7,09:05:30,0,4
1739,7,09:17:59,0,1
1740,7,09:28:16,0,5
1741,7,09:44:18,0,4
1742,7,09:58:37,0,0
1743,7,10:06:29,0,4
1744,7,11:25:19,0,0
1745,7,11:29:57,0,2
1746,7,11:37:57,0,2
1747,7,12:16:02,0,0
1748,7,12:17:32,0,4
1749,7,12:29:21,0,2
1750,7,13:09:12,0,1
1751,7,13:20:02,0,4
1752,7,13:37:31,0,5
1753,7,14:14:00,0,1
1754,7,14:27:17,0,1
1755,7,14:29:31,0,0
1756,7,14:53:12,0,2
1757,7,15:30:17,0,4
1758,7,15:47:47,0,4
1759,7,15:51:13,0,4
1760,7,16:10:45,0,4
1761,7,16:11:29,0,1
1762,7,16:17:11,0,2
1763,7,16:22:09,0,2
1764,7,16:57:15,0,1
1765,7,17:08:04,0,0
1766,7,17:08:05,0,0
1767,7,17:09:14,0,0
1768,7,17:32:18,0,4
1769,7,17:36:08,0,4
1770,7,17:39:09,0,4
1771,7,17:43:18,0,2
1772,7,17:45:02,0,1
1773,7,17:45:10,0,0
1774,7,17:45:29,0,0
1775,7,17:45:31,0,0
1776,7,17:45:35,0,0
1777,7,17:45:43,0,0
1778,7,17:47:36,0,1
1779,7,17:57:22,0,4
1780,7,17:59:36,0,4
1781,7,18:01:09,0,4
1782,7,18:08:25,0,1
1783,7,18:33:19,0,1
1784,7,18:55:14,0,4
1785,7,18:58:06,0,2
1786,7,19:05:42,0,0
1787,7,19:08:27,0,4
1788,7,19:13:15,0,4
1789,7,19:13:19,0,0
1790,7,19:19:40,0,4
1791,7,19:29:32,0,4
1792,7,19:32:55,0,2
1793,7,19:40:52,0,2
1794,7,19:45:44,0,1
1795,7,19:47:19,0,5
1796,7,19:53:18,0,1
1797,7,19:58:56,0,2
1798,7,20:01:03,0,1
1799,7,20:16:28,0,4
1800,7,20:24:08,0,2
1801,7,20:59:09,0,5
1802,7,21:18:05,0,0
1803,7,21:20:49,0,1
1804,7,21:21:40,0,5
1805,7,21:54:31,0,1
1806,7,22:03:58,0,1
1807,7,22:27:25,0,5
1808,7,23:38:42,0,4
1809,7,23:44:39,0,4
1810,7,23:50:58,0,4
